imdb_id,title,genres,popularity,release_date,budget,revenue,vote_average,ROI
tt0889573,The Switch,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",16.956,2010-05-11,19000000.0,49830607.0,6.2,2.6226635263157894
tt0113819,Mighty Aphrodite,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",11.754000000000001,1995-09-13,15000000.0,6700000.0,6.8,0.44666666666666666
tt0095687,My Stepmother is an Alien,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",13.753,1988-12-09,20000000.0,13854000.0,5.6,0.6927
tt0087799,Night of the Comet,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",11.253,1984-11-16,3000000.0,14418922.0,6.3,4.806307333333334
tt1586265,What to Expect When You're Expecting,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",13.005999999999998,2012-05-17,40000000.0,79700000.0,6.0,1.9925
tt1714915,Only Lovers Left Alive,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",17.158,2013-12-12,7000000.0,7600000.0,7.3,1.0857142857142856
tt0780516,Flawless,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",14.504000000000001,2007-09-01,20000000.0,6819587.0,6.6,0.34097935
tt1206543,Out of the Furnace,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",14.007,2013-12-06,22000000.0,15400000.0,6.5,0.7
tt1355683,Black Mass,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",15.159,2015-09-04,53000000.0,98837872.0,6.4,1.8648655094339623
tt0158811,Muppets from Space,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]",12.752,1999-07-14,24000000.0,16290976.0,6.0,0.6787906666666667
tt0899106,Love Happens,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",12.454,2009-09-18,18000000.0,36133014.0,5.9,2.0073896666666666
tt0119109,Fathers' Day,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",11.002,1997-05-09,85000000.0,35598376.0,5.4,0.4188044235294118
tt0101410,Barton Fink,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",13.4,1991-08-01,9000000.0,6153939.0,7.5,0.683771
tt0107034,The Good Son,"[{'id': 53, 'name': 'Thriller'}]",12.25,1993-09-24,17000000.0,44456478.0,6.6,2.615086941176471
tt0369436,Four Christmases,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",13.753,2008-11-26,80000000.0,163733697.0,5.7,2.0466712125
tt0119053,Almost Heroes,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}]",12.5,1998-05-29,30000000.0,6100000.0,5.6,0.20333333333333334
tt0420223,Stranger Than Fiction,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",13.899000000000001,2006-09-09,30000000.0,53653224.0,7.2,1.7884408
tt1240982,Your Highness,"[{'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",13.25,2011-04-08,49900000.0,26121638.0,5.3,0.5234797194388777
tt0142192,The Corruptor,"[{'id': 28, 'name': 'Action'}]",10.747,1999-03-12,25000000.0,15156200.0,6.0,0.606248
tt2345112,Parkland,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",13.001,2013-10-02,10000000.0,1412181.0,6.1,0.1412181
tt0100168,Mo' Better Blues,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10402, 'name': 'Music'}, {'id': 35, 'name': 'Comedy'}]",10.495,1990-08-03,10000000.0,16153593.0,6.5,1.6153593
tt0099422,Dick Tracy,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",11.494000000000002,1990-04-05,47000000.0,103738726.0,6.1,2.2072069361702127
tt0097637,K-9,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",11.743,1989-04-28,17000000.0,78247647.0,6.0,4.602802764705882
tt0040897,The Treasure of the Sierra Madre,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]",18.602999999999998,1948-01-15,3800000.0,4307000.0,8.1,1.1334210526315789
tt0087884,"Paris, Texas","[{'id': 18, 'name': 'Drama'}]",12.743,1984-05-19,1746964.0,2181987.0,8.1,1.2490165796204158
tt0295721,Taxi 3,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",12.944,2003-01-29,14500000.0,65497208.0,5.7,4.517048827586207
tt1298649,The Watch,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}]",14.497,2012-07-26,68000000.0,68267862.0,5.5,1.0039391470588235
tt0100140,Mermaids,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",11.742,1990-12-14,31000000.0,35419397.0,6.7,1.142561193548387
tt6763252,The Captain,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",9.507,2017-09-21,5800000.0,1196669.0,7.2,0.20632224137931035
tt0050212,The Bridge on the River Kwai,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",14.993,1957-10-02,3000000.0,44908000.0,7.8,14.969333333333333
tt1024715,Choke,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",10.745,2008-09-26,3000000.0,3830137.0,6.1,1.2767123333333332
tt0401445,A Good Year,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",13.493,2006-09-09,35000000.0,42064105.0,6.7,1.2018315714285714
tt0478134,In the Valley of Elah,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",16.993,2007-08-31,23000000.0,29541790.0,6.7,1.284425652173913
tt0096969,Born on the Fourth of July,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",15.14,1989-03-02,14000000.0,161001698.0,7.0,11.500121285714286
tt0427944,Thank You for Smoking,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",13.267000000000001,2005-03-17,6500000.0,24793509.0,7.2,3.814386
tt1915581,Magic Mike,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",13.265999999999998,2012-06-28,7000000.0,167221571.0,6.1,23.888795857142856
tt0106950,Fortress,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",12.489,1992-09-30,8000000.0,6739141.0,6.1,0.842392625
tt0066434,THX 1138,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",9.988999999999999,1971-03-11,777000.0,2437000.0,6.6,3.1364221364221363
tt0426459,Feast,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",15.491,2005-10-14,3200000.0,658573.0,6.2,0.2058040625
tt4270516,Grandma,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",13.245999999999999,2015-06-04,600000.0,7087452.0,6.4,11.81242
tt0116669,Jack,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",13.839,1996-08-09,45000000.0,58620973.0,6.3,1.3026882888888889
tt2334649,Fruitvale Station,"[{'id': 18, 'name': 'Drama'}]",13.255,2013-07-26,900000.0,17549645.0,7.4,19.499605555555554
tt0056264,Mutiny on the Bounty,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",9.988999999999999,1962-11-08,19000000.0,13680000.0,6.9,0.72
tt0163187,Runaway Bride,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",15.189,1999-07-30,70000000.0,309457509.0,6.0,4.420821557142857
tt0074486,Eraserhead,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",13.238,1978-02-03,100000.0,7000000.0,7.5,70.0
tt0307479,Solaris,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",10.489,2002-11-27,47000000.0,30002758.0,6.0,0.6383565531914893
tt0114825,Vampire in Brooklyn,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 10749, 'name': 'Romance'}]",13.739,1995-10-26,14000000.0,19800000.0,4.9,1.4142857142857144
tt2091935,Mr. Right,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}, {'id': 80, 'name': 'Crime'}]",14.947000000000001,2016-02-29,8000000.0,34694.0,6.4,0.00433675
tt0046250,Roman Holiday,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",14.639000000000001,1953-08-26,1500000.0,12000000.0,7.9,8.0
tt0113161,Get Shorty,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",13.244000000000002,1995-10-20,30250000.0,115101622.0,6.5,3.805012297520661
tt3986820,The Endless,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",12.754000000000001,2018-04-06,1000000.0,956425.0,6.3,0.956425
tt0159097,The Virgin Suicides,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",13.234000000000002,1999-12-31,6000000.0,10409377.0,7.1,1.7348961666666667
tt1452628,Vanishing on 7th Street,"[{'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",10.489,2010-09-11,10000000.0,1068682.0,5.1,0.1068682
tt0278295,All About the Benjamins,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",10.985,2002-03-08,14000000.0,25482931.0,6.1,1.8202093571428573
tt0305669,Bringing Down the House,"[{'id': 35, 'name': 'Comedy'}]",13.985,2003-03-07,20000000.0,132675402.0,5.7,6.6337701
tt0284929,Ted Bundy,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",11.985,2002-11-22,1200000.0,68716.0,5.8,0.05726333333333333
tt0476964,The Brave One,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",12.985999999999999,2007-09-14,70000000.0,69766619.0,6.5,0.9966659857142857
tt1027862,Swing Vote,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",10.735999999999999,2008-08-01,21000000.0,17600000.0,5.8,0.8380952380952381
tt0038787,Notorious,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",15.084000000000001,1946-08-21,2000000.0,24464742.0,7.9,12.232371
tt1486834,What If,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",13.215,2013-09-07,11000000.0,7847000.0,6.7,0.7133636363636363
tt0099165,The Bonfire of the Vanities,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",12.932,1990-12-21,47000000.0,15691192.0,5.6,0.3338551489361702
tt0096764,The Adventures of Baron Munchausen,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]",12.732000000000001,1988-12-07,46630000.0,8083123.0,6.9,0.17334597898348703
tt5951188,Balkan Line,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 10752, 'name': 'War'}]",13.208,2019-03-21,3500000.0,4944386.0,7.1,1.4126817142857142
tt0289408,The Powerpuff Girls Movie,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}]",14.482000000000001,2002-07-03,10000000.0,11411644.0,6.2,1.1411644
tt0040369,Fort Apache,"[{'id': 37, 'name': 'Western'}]",10.482000000000001,1948-06-14,2500000.0,3000000.0,6.9,1.2
tt0315824,The Big Bounce,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",11.482000000000001,2004-01-30,50000000.0,6808550.0,5.0,0.136171
tt1934452,Realms,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",9.816,2017-12-21,2000000.0,22443.0,4.2,0.0112215
tt0077572,Force 10 from Navarone,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10752, 'name': 'War'}, {'id': 53, 'name': 'Thriller'}]",10.23,1978-11-01,5000000.0,7230000.0,6.3,1.446
tt4971344,The Sisters Brothers,"[{'id': 37, 'name': 'Western'}, {'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}]",16.551,2018-09-19,38000000.0,13143056.0,6.9,0.3458698947368421
tt6421110,Proud Mary,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",15.245,2018-01-12,14000000.0,21753365.0,5.5,1.5538117857142857
tt0450345,The Wicker Man,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}]",12.181,2006-09-01,40000000.0,38755073.0,4.3,0.968876825
tt0318649,Sahara,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",16.131,2005-04-06,130000000.0,119269486.0,5.8,0.9174575846153846
tt1596345,Pawn Sacrifice,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",10.985999999999999,2015-09-16,19000000.0,5578519.0,6.7,0.29360626315789473
tt1536048,W.E.,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",10.732000000000001,2011-09-01,15000000.0,868439.0,6.0,0.05789593333333334
tt2967224,Hot Pursuit,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",14.235999999999999,2015-05-08,35000000.0,51680201.0,5.7,1.4765771714285714
tt0800308,Appaloosa,"[{'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}, {'id': 80, 'name': 'Crime'}]",11.48,2008-09-12,20000000.0,20211394.0,6.5,1.0105697
tt2023453,Diary of a Wimpy Kid: Dog Days,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",15.732000000000001,2012-08-02,22000000.0,77229695.0,6.2,3.510440681818182
tt0472071,Death Defying Acts,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",10.479000000000001,2007-09-13,20000000.0,8380329.0,5.7,0.41901645
tt0120907,eXistenZ,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}]",11.978,1999-04-14,15000000.0,2856712.0,6.8,0.19044746666666668
tt0409904,Day Watch,"[{'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",13.979000000000001,2006-01-01,4200000.0,38862717.0,6.1,9.253027857142857
tt0091499,Maximum Overdrive,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",15.925999999999998,1986-07-25,10000000.0,7433663.0,5.5,0.7433663
tt0096101,Short Circuit 2,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]",13.675,1988-07-06,10000000.0,21630088.0,6.1,2.1630088
tt0090756,Blue Velvet,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",13.163,1986-09-19,6000000.0,8551228.0,7.7,1.4252046666666667
tt0267287,Avalon,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",11.725,2001-01-20,8000000.0,8826094.0,6.6,1.10326175
tt0439662,Fanaa,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",9.226,2006-05-26,5300000.0,22175908.0,6.7,4.18413358490566
tt0267626,K-19: The Widowmaker,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",13.474,2002-07-19,100000000.0,35168966.0,6.4,0.35168966
tt0109402,The Chase,"[{'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",8.222000000000001,1994-03-04,26000000.0,8009329.0,5.7,0.3080511153846154
tt4486986,All I See Is You,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",12.732000000000001,2016-09-14,30000000.0,646946.0,5.1,0.02156486666666667
tt1213644,Disaster Movie,"[{'id': 35, 'name': 'Comedy'}]",14.424000000000001,2008-08-29,25000000.0,14109284.0,3.2,0.56437136
tt0068699,High Plains Drifter,"[{'id': 37, 'name': 'Western'}]",11.921,1973-04-19,5500000.0,15700000.0,7.5,2.8545454545454545
tt0389957,Edison,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",14.722999999999999,2005-07-29,25000000.0,4165675.0,5.4,0.166627
tt0388980,The Greatest Game Ever Played,"[{'id': 18, 'name': 'Drama'}]",12.972000000000001,2005-09-30,25000000.0,15431177.0,7.1,0.61724708
tt0093105,"Good Morning, Vietnam","[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",13.37,1987-12-23,13000000.0,123922370.0,7.4,9.53249
tt0261983,Session 9,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",11.220999999999998,2001-08-10,1500000.0,373967.0,6.1,0.24931133333333333
tt0450340,Unknown,"[{'id': 53, 'name': 'Thriller'}]",12.972000000000001,2006-11-03,3700000.0,3338228.0,6.3,0.9022237837837838
tt1244754,Conviction,"[{'id': 18, 'name': 'Drama'}]",11.472999999999999,2010-09-11,12500000.0,6732980.0,7.1,0.5386384
tt0110027,Highlander III: The Sorcerer,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",14.218,1994-11-29,26000000.0,36800000.0,4.7,1.4153846153846155
tt1131729,The Boat That Rocked,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",11.12,2009-04-01,50000000.0,36348784.0,7.3,0.72697568
tt0188674,Human Traffic,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",10.467,1999-06-04,600000.0,4000000.0,6.8,6.666666666666667
tt1023114,The Way Back,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}]",13.818,2010-09-03,30000000.0,20348249.0,6.9,0.6782749666666666
tt0064418,"Hello, Dolly!","[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",11.466,1969-12-12,24000000.0,33208099.0,7.0,1.3836707916666666
tt0452637,Lady in the Water,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}]",14.967,2006-07-20,70000000.0,72785169.0,5.5,1.0397881285714285
tt0072890,Dog Day Afternoon,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",15.965,1975-09-21,1800000.0,46665856.0,7.8,25.925475555555554
tt5325452,Boo! A Madea Halloween,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}]",12.725999999999999,2016-10-21,20000000.0,74827344.0,5.5,3.7413672
tt1711425,21 & Over,"[{'id': 35, 'name': 'Comedy'}]",13.47,2013-03-01,13000000.0,48065672.0,5.8,3.6973593846153845
tt0100150,Miller's Crossing,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",12.915,1990-09-21,14000000.0,5080409.0,7.5,0.36288635714285716
tt1431181,Another Year,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",10.469000000000001,2010-11-05,8000000.0,18124262.0,6.9,2.26553275
tt0113540,Kids,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",18.215,1995-07-28,1500000.0,7412216.0,6.8,4.941477333333333
tt0091083,From Beyond,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",11.962,1986-10-24,4500000.0,1261000.0,6.5,0.2802222222222222
tt0061512,Cool Hand Luke,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",13.913,1967-06-22,3200000.0,16217773.0,7.8,5.0680540625
tt2025526,War of the Arrows,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",14.466,2011-08-10,8000000.0,49000000.0,6.9,6.125
tt0356680,The Family Stone,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",13.071,2005-12-14,19000000.0,92000000.0,6.2,4.842105263157895
tt1306980,50/50,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",12.463,2011-09-30,8000000.0,39187783.0,7.1,4.898472875
tt1063669,The Wave,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",12.962,2008-03-11,7500000.0,19000000.0,7.5,2.533333333333333
tt1355631,The Infiltrator,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",10.719000000000001,2016-07-13,25000000.0,15436808.0,6.6,0.61747232
tt8006374,Baba Yaga: Terror of the Dark Forest,"[{'id': 27, 'name': 'Horror'}]",14.339,2020-02-27,70000000.0,1230184.0,6.4,0.017574057142857143
tt0073341,The Man Who Would Be King,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",14.458,1975-12-03,8000000.0,12678.0,7.5,0.00158475
tt0762105,I Hate Valentine's Day,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",13.71,2009-06-27,3000000.0,4243957.0,5.3,1.4146523333333334
tt0051201,Witness for the Prosecution,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}]",11.458,1957-12-17,3000000.0,9000000.0,8.3,3.0
tt0087597,The Last Starfighter,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",14.456,1984-07-13,15000000.0,28733290.0,6.5,1.9155526666666667
tt0034587,Cat People,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",8.957,1942-12-05,134000.0,4000000.0,7.0,29.850746268656717
tt0162983,Hanging Up,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",10.457,2000-02-16,60000000.0,51880044.0,5.2,0.8646674
tt1772288,Danny Collins,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",16.214000000000002,2015-03-19,10000000.0,10835752.0,6.7,1.0835752
tt0493430,Jackass Number Two,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]",13.957,2006-09-22,11000000.0,72778712.0,6.4,6.616246545454546
tt0295254,FearDotCom,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",13.706,2002-08-09,40000000.0,18902015.0,3.6,0.472550375
tt0105378,Shadows and Fog,"[{'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}]",12.454,1991-12-05,14000000.0,2735731.0,6.8,0.19540935714285715
tt0066808,Bananas,"[{'id': 35, 'name': 'Comedy'}]",11.704,1971-04-28,2000000.0,11833696.0,6.8,5.916848
tt0093822,Raising Arizona,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",12.604000000000001,1987-03-01,6000000.0,29180280.0,7.0,4.86338
tt1189340,The Lincoln Lawyer,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",13.407,2011-03-17,40000000.0,85412898.0,7.1,2.13532245
tt0086617,The Year of Living Dangerously,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",11.652999999999999,1982-12-17,6000000.0,1317657.0,6.8,0.2196095
tt0364970,Babylon A.D.,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",15.206,2008-08-20,70000000.0,72108608.0,5.5,1.0301229714285713
tt0080487,Caddyshack,"[{'id': 35, 'name': 'Comedy'}]",14.102,1980-07-25,6000000.0,39846344.0,6.7,6.641057333333333
tt0118883,Conspiracy Theory,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",14.703,1997-08-08,75000000.0,136982834.0,6.6,1.8264377866666666
