imdb_id,title,genres,popularity,release_date,budget,revenue,vote_average,ROI
tt7454138,Anchors Up,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",1.493,2017-10-06,27000000.0,836791.0,5.8,0.030992259259259258
tt5822148,Miami,"[{'id': 18, 'name': 'Drama'}]",2.377,2017-08-04,1165000.0,654019.0,5.0,0.5613896995708154
tt6964554,Buy Me,"[{'id': 18, 'name': 'Drama'}]",3.412,2017-06-23,2000000.0,409913.0,5.7,0.2049565
tt6680752,Oru Cinemakkaran,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2.309,2017-06-24,620000.0,940000.0,5.4,1.5161290322580645
tt3531176,Big Sonia,"[{'id': 99, 'name': 'Documentary'}]",2.53,2017-11-17,500000.0,212471.0,9.2,0.424942
tt6616800,Villain,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",2.908,2017-10-27,100000000.0,538997.0,6.2,0.00538997
tt6244876,Honey Bee 2: Celebrations,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",2.54,2017-03-23,690000.0,640000.0,4.2,0.927536231884058
tt6221000,Godha,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2.9,2017-05-19,700000.0,3200000.0,7.0,4.571428571428571
tt4823592,The Graduation,"[{'id': 99, 'name': 'Documentary'}]",1.766,2017-02-08,500000.0,87492.0,7.4,0.174984
tt5559528,Maanagaram,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",2.006,2017-03-10,779000.0,1550000.0,7.3,1.9897304236200257
tt6426832,Puthan Panam,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",2.377,2017-04-12,930000.0,1400000.0,5.3,1.5053763440860215
tt6711660,Babumoshai Bandookbaaz,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",1.914,2017-08-25,1400000.0,2500000.0,6.4,1.7857142857142858
tt6576288,Rakshadhikari Baiju (Oppu),"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",3.0660000000000003,2017-04-21,550000.0,2000000.0,7.1,3.6363636363636362
tt6559642,Biz Size Döneriz,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3.06,2017-03-31,700000.0,273291.0,5.8,0.3904157142857143
tt5495726,Ice Mother,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2.209,2017-02-23,28000000.0,337553.0,3.5,0.012055464285714286
tt5057904,Tomorrow and Thereafter,"[{'id': 18, 'name': 'Drama'}]",1.963,2017-09-27,7000000.0,242189.0,6.7,0.03459842857142857
tt6417014,Filthy,"[{'id': 18, 'name': 'Drama'}]",1.273,2017-01-22,385000.0,298075.0,6.4,0.7742207792207793
tt6265536,The Envelope,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",2.946,2017-11-30,120000000.0,139595.0,6.2,0.0011632916666666666
tt5732530,The Chessplayer,"[{'id': 18, 'name': 'Drama'}]",2.937,2017-05-05,3000000.0,244806.0,6.4,0.081602
tt6167894,Angamaly Diaries,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",2.9330000000000003,2017-03-03,610000.0,3100000.0,7.4,5.081967213114754
tt7093470,Waru,"[{'id': 18, 'name': 'Drama'}]",2.289,2017-10-19,215000.0,265893.0,6.4,1.2367116279069768
tt6168002,Sakhavu,"[{'id': 18, 'name': 'Drama'}]",2.494,2017-04-14,780000.0,2200000.0,4.9,2.8205128205128207
tt6445394,Monkey Talks,"[{'id': 53, 'name': 'Thriller'}]",2.866,2017-01-26,9000000.0,90850.0,4.8,0.010094444444444444
tt6566400,The Gardener,"[{'id': 99, 'name': 'Documentary'}]",2.404,2017-05-19,85850.0,62734.0,7.3,0.7307396622015143
tt5996836,The Great Father,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",2.799,2017-03-30,9400000.0,9600000.0,6.3,1.0212765957446808
tt5723028,Oskar's America,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",1.709,2017-03-24,16000000.0,58154.0,8.6,0.003634625
tt6620266,Lakshyam,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",1.67,2017-05-06,630000.0,540000.0,6.1,0.8571428571428571
tt5156274,Cardboard Gangsters,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",2.495,2017-04-22,600000.0,211728.0,6.5,0.35288
tt5125414,Amazon Obhijaan,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",1.947,2017-12-22,3082000.0,7082000.0,6.4,2.2978585334198574
tt6141656,Brazilok,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",1.222,2017-04-06,540000000.0,385831.0,7.1,0.0007145018518518518
tt5329852,Armero,[],1.379,2017-01-04,500000.0,849857.0,5.8,1.699714
tt5892746,Ezra,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2.521,2017-02-10,1500000.0,7800000.0,5.9,5.2
tt6467968,Directions,"[{'id': 18, 'name': 'Drama'}]",2.235,2017-10-20,650000.0,196700.0,6.9,0.3026153846153846
tt5832544,Gautamiputra Satakarni,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",1.483,2017-01-12,6000000.0,12000000.0,3.4,2.0
tt5543600,Lapland Odyssey 3,"[{'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]",2.366,2017-08-23,1798000.0,3528478.0,6.7,1.9624460511679644
tt6097918,Munthirivallikal Thalirkkumbol,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",1.87,2017-01-20,1300000.0,6300000.0,6.8,4.846153846153846
tt4585080,The Heart of Man,"[{'id': 99, 'name': 'Documentary'}]",2.233,2017-09-17,850000.0,138028.0,9.3,0.16238588235294119
tt6417204,Shatamanam Bhavati,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",1.15,2017-01-14,1200000.0,8100000.0,5.4,6.75
tt6413712,Finding Fatimah,[],1.401,2017-04-21,325000.0,67172.0,4.0,0.2066830769230769
tt6392102,Cuky Luky Film,"[{'id': 35, 'name': 'Comedy'}]",1.399,2017-04-20,780000.0,669640.0,4.1,0.8585128205128205
tt6155922,Perdidos,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2.199,2017-05-18,500000.0,199509.0,5.3,0.399018
tt7159382,Fidaa,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",1.578,2017-07-20,2100000.0,7000000.0,6.9,3.3333333333333335
tt6601954,Cantábrico,"[{'id': 99, 'name': 'Documentary'}]",1.355,2017-03-31,2000000.0,724258.0,7.1,0.362129
tt6188518,Georgettan's Pooram,"[{'id': 35, 'name': 'Comedy'}]",0.924,2017-04-01,850000.0,1500000.0,4.4,1.7647058823529411
tt6774092,Masterpiece,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",1.704,2017-12-21,150000000.0,503784.0,3.9,0.00335856
tt5742874,Sarkar 3,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",1.656,2017-05-11,550000000.0,358928.0,5.1,0.0006525963636363636
tt6160504,Fukri,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",2.0540000000000003,2017-02-10,870000.0,1300000.0,4.4,1.4942528735632183
tt7623230,Love In The City Of Angels,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",0.8759999999999999,2017-09-28,100000.0,538208.0,3.1,5.38208
tt6194850,Zero III,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]",1.803,2017-01-27,350000.0,1142638.0,7.8,3.26468
tt6512784,Haseena Parkar,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",1.685,2017-09-22,2400000.0,1240000.0,5.4,0.5166666666666667
tt7286908,The Liquidator,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",1.126,2017-12-29,100000000.0,35046130.0,6.4,0.3504613
tt7495440,Wonderful Losers: A Different World,"[{'id': 99, 'name': 'Documentary'}]",0.846,2017-11-21,453353.0,122413.0,7.8,0.270016962499421
tt6870750,Lila's Book,"[{'id': 16, 'name': 'Animation'}]",0.84,2017-09-28,1500000.0,162192.0,8.5,0.108128
tt6788720,Thailand Only,"[{'id': 35, 'name': 'Comedy'}]",0.84,2017-04-27,20000000.0,721293.0,5.0,0.03606465
tt6211506,A Special Day,"[{'id': 18, 'name': 'Drama'}]",0.84,2017-08-05,150000.0,60000.0,6.0,0.4
tt6842524,"Hare Krishna! The Mantra, the Movement and the Swami Who Started It All","[{'id': 99, 'name': 'Documentary'}]",1.96,2017-06-16,300000.0,163386.0,10.0,0.54462
tt6247708,Achayans,"[{'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}]",1.96,2017-05-19,620000.0,1800000.0,5.9,2.903225806451613
tt6517874,Ramante Edanthottam,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",1.96,2017-05-12,550000.0,1100000.0,5.4,2.0
tt5785200,Machine,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 28, 'name': 'Action'}]",0.902,2017-03-17,3851785.0,500732.0,4.2,0.12999998701900548
tt6602928,Únos,"[{'id': 80, 'name': 'Crime'}]",1.432,2017-03-02,1300000.0,1633936.0,6.3,1.2568738461538462
tt6705612,Manje Bistre,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",1.6130000000000002,2017-04-14,1092000.0,7800000.0,6.2,7.142857142857143
tt8002146,Vasco Modena Park - Il film,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]",1.314,2017-12-04,500000.0,14072400.0,7.4,28.1448
tt3945864,Yalghaar,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]",1.247,2017-06-26,3000000.0,193040.0,5.5,0.06434666666666666
tt6800942,Verna,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",0.966,2017-11-17,20000000.0,168552.0,10.0,0.0084276
tt5756126,The Tree Feller,"[{'id': 18, 'name': 'Drama'}]",0.68,2017-04-07,3350600.0,134067.0,1.0,0.040012833522354206
tt6489160,Harvie and the Magic Museum,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}]",1.3330000000000002,2017-08-31,170000000.0,1986855.0,7.0,0.011687382352941176
tt6584902,Wallay,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",0.648,2017-06-28,600000.0,63718.0,5.7,0.10619666666666666
tt3699104,Wine War,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]",1.492,2017-05-19,60000000.0,2321975.0,7.5,0.038699583333333336
tt6002522,An Act of Defiance,"[{'id': 18, 'name': 'Drama'}]",0.932,2017-04-13,3000000.0,180706.0,6.4,0.060235333333333335
tt6228102,Tongue Cutters,"[{'id': 99, 'name': 'Documentary'}]",0.969,2017-03-10,5500000.0,60247.0,7.0,0.010954
tt3407614,Puriyaatha Puthir,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",1.15,2017-08-31,80000000.0,65796.0,7.1,0.00082245
tt7791218,Klasės susitikimas. Berniukai sugrįžta!,"[{'id': 35, 'name': 'Comedy'}]",1.251,2017-12-29,300000.0,1637947.0,6.3,5.4598233333333335
tt6548388,Gjengangere,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",0.7190000000000001,2017-10-27,6000000.0,149725.0,7.0,0.024954166666666666
tt6609088,Pappa pia,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",1.138,2017-08-15,3400000.0,1033043.0,5.6,0.30383617647058825
tt5756052,Jeena Isi Ka Naam Hai,"[{'id': 18, 'name': 'Drama'}]",0.6,2017-03-03,200000000.0,52982.0,2.0,0.00026491
tt5777312,The Latin Dream,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",1.4,2017-06-29,1000000.0,179519.0,4.5,0.179519
tt6299366,Hexe Lilli rettet Weihnachten,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",1.4,2017-11-09,10000000.0,1485785.0,6.0,0.1485785
tt6327400,"52Hz, I Love You","[{'id': 10749, 'name': 'Romance'}]",1.4,2017-01-26,2650000.0,1500000.0,3.6,0.5660377358490566
tt6721132,Coffee for All,"[{'id': 99, 'name': 'Documentary'}]",0.752,2017-05-07,125000.0,78000.0,6.5,0.624
tt6363436,1971: Beyond Borders,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",0.745,2017-04-07,2400000.0,1100000.0,5.3,0.4583333333333333
tt7370188,Nikka Zaildar 2,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",0.7090000000000001,2017-09-22,4000000.0,554305.0,8.3,0.13857625
tt7063130,Mehrunisa V Lub U,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",1.4,2017-07-13,280000.0,1200000.0,10.0,4.285714285714286
tt6373738,Childhood,"[{'id': 99, 'name': 'Documentary'}]",0.6,2017-03-03,4780000.0,397544.0,7.0,0.08316820083682008
tt6750506,Siam Square,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}]",1.261,2017-03-30,7000000.0,284842.0,5.8,0.04069171428571428
,The Balcony,"[{'id': 18, 'name': 'Drama'}]",0.6,2017-12-07,135000.0,200000.0,9.0,1.4814814814814814
tt6890828,"Cometa: Él, su perro y su mundo","[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",0.6,2017-12-08,57400.0,123090.0,6.0,2.1444250871080137
tt4154756,Avengers: Infinity War,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",229.85,2018-04-25,300000000.0,2046239637.0,8.3,6.82079879
tt2709692,The Grinch,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",148.56799999999996,2018-11-08,75000000.0,508575295.0,6.8,6.781003933333333
tt5848272,Ralph Breaks the Internet,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]",144.14700000000005,2018-11-20,175000000.0,529221154.0,7.3,3.02412088
tt4633694,Spider-Man: Into the Spider-Verse,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}]",152.36,2018-12-06,90000000.0,375540831.0,8.4,4.1726759
tt6133466,The First Purge,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",131.441,2018-07-04,13000000.0,137056262.0,5.9,10.542789384615384
tt1270797,Venom,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",131.619,2018-09-28,116000000.0,855013954.0,6.7,7.370809948275862
tt5220122,Hotel Transylvania 3: Summer Vacation,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}]",134.46,2018-06-28,80000000.0,100176000.0,6.9,1.2522
tt4779682,The Meg,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}]",128.066,2018-08-09,150000000.0,530243742.0,6.1,3.53495828
tt4881806,Jurassic World: Fallen Kingdom,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",123.138,2018-06-06,170000000.0,1303459585.0,6.6,7.667409323529411
tt1825683,Black Panther,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",103.072,2018-02-13,200000000.0,1346739107.0,7.4,6.733695535
tt1677720,Ready Player One,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",126.926,2018-03-28,175000000.0,582890172.0,7.6,3.3308009828571428
tt3606756,Incredibles 2,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",100.264,2018-06-14,200000000.0,1242805359.0,7.5,6.214026795
tt5463162,Deadpool 2,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]",107.036,2018-05-10,110000000.0,741547413.0,7.5,6.741340118181818
tt4123430,Fantastic Beasts: The Crimes of Grindelwald,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]",106.679,2018-11-14,200000000.0,653355901.0,6.9,3.266779505
tt1477834,Aquaman,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",85.30799999999998,2018-12-07,160000000.0,1148461807.0,6.9,7.17788629375
tt3829266,The Predator,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}, {'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",98.4,2018-09-05,88000000.0,160542134.0,5.5,1.8243424318181818
tt5164214,Ocean's Eight,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",84.031,2018-06-07,70000000.0,297718711.0,7.0,4.253124442857143
tt2231461,Rampage,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",82.52799999999998,2018-04-12,120000000.0,426245950.0,6.4,3.5520495833333334
tt6343314,Creed II,"[{'id': 18, 'name': 'Drama'}]",80.869,2018-11-21,50000000.0,214215889.0,6.9,4.28431778
tt4701182,Bumblebee,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",80.183,2018-12-15,135000000.0,467989645.0,6.6,3.466589962962963
tt2557478,Pacific Rim: Uprising,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",87.29,2018-03-21,150000000.0,290061297.0,6.1,1.93374198
tt5814060,The Nun,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",70.03,2018-09-05,22000000.0,365550119.0,5.8,16.6159145
tt5095030,Ant-Man and the Wasp,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}]",71.127,2018-07-04,140000000.0,622674139.0,7.0,4.447672421428571
tt5028340,Mary Poppins Returns,"[{'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",63.681,2018-12-13,130000000.0,348807090.0,6.5,2.6831314615384616
tt1727824,Bohemian Rhapsody,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",78.893,2018-10-24,52000000.0,894027543.0,8.0,17.192837365384616
tt1571234,Mortal Engines,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",71.84100000000002,2018-11-27,100000000.0,83672673.0,6.1,0.83672673
tt7961060,Dragon Ball Super: Broly,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 16, 'name': 'Animation'}]",67.206,2018-12-14,1000000.0,125002821.0,7.7,125.002821
tt4500922,Maze Runner: The Death Cure,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",67.89399999999999,2018-01-10,62000000.0,288175335.0,7.1,4.647989274193549
tt4477536,Fifty Shades Freed,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",67.767,2018-01-17,55000000.0,368307760.0,6.6,6.696504727272727
tt6644200,A Quiet Place,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",67.27199999999999,2018-04-03,17000000.0,340677200.0,7.3,20.039835294117648
tt4073790,The Darkest Minds,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",61.437,2018-07-25,34000000.0,41142379.0,7.0,1.2100699705882354
tt5052474,Sicario: Day of the Soldado,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",64.633,2018-06-27,35000000.0,75836683.0,6.8,2.1667623714285713
tt4912910,Mission: Impossible - Fallout,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",68.64699999999999,2018-07-13,178000000.0,791017452.0,7.4,4.443918269662921
tt5664636,Goosebumps 2: Haunted Halloween,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}, {'id': 27, 'name': 'Horror'}]",59.719,2018-10-11,35000000.0,92503612.0,6.0,2.6429603428571427
tt5758778,Skyscraper,"[{'id': 28, 'name': 'Action'}]",60.882,2018-07-11,125000000.0,292351275.0,6.3,2.3388102
tt4244998,Alpha,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",63.555,2018-08-17,51000000.0,35808437.0,6.3,0.7021262156862745
tt6513656,Escape Plan 2: Hades,"[{'id': 28, 'name': 'Action'}]",61.893,2018-06-05,45000000.0,17592626.0,5.0,0.39094724444444445
tt6182908,Smallfoot,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",57.049,2018-09-20,80000000.0,214040103.0,6.8,2.6755012875
tt3766354,The Equalizer 2,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",59.603,2018-07-19,62000000.0,102084362.0,6.5,1.6465219677419354
tt1846589,Hunter Killer,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",61.65600000000001,2018-10-19,40000000.0,31672678.0,6.6,0.79181695
tt7424200,Teen Titans Go! To the Movies,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",56.362,2018-07-27,10000000.0,28646544.0,7.4,2.8646544
tt5523010,The Nutcracker and the Four Realms,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]",54.034,2018-10-26,120000000.0,59522646.0,6.1,0.49602205
tt8116428,Along with the Gods: The Last 49 Days,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",64.38,2018-08-01,18300000.0,112790210.0,8.1,6.1633994535519125
tt3778644,Solo: A Star Wars Story,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",66.493,2018-05-15,250000000.0,392952373.0,6.6,1.571809492
tt6494418,Siberia,"[{'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",62.841,2018-07-13,2000000.0,2006704.0,4.9,1.003352
tt5670152,Traffik,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",52.50100000000001,2018-04-20,4000000.0,5132274.0,6.3,1.2830685
tt4532826,Robin Hood,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",45.144,2018-11-21,100000000.0,86493046.0,5.9,0.86493046
tt1502407,Halloween,"[{'id': 27, 'name': 'Horror'}]",48.803,2018-10-18,10000000.0,253688035.0,6.5,25.3688035
tt1213641,First Man,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",47.298,2018-10-11,70000000.0,100546153.0,7.1,1.4363736142857142
tt4560436,Mile 22,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",52.778,2018-08-16,35000000.0,66308758.0,6.1,1.8945359428571429
tt1365519,Tomb Raider,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",45.606,2018-03-05,94000000.0,274650803.0,6.3,2.9218170531914893
tt6850820,Peppermint,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",49.767,2018-09-06,25000000.0,48818723.0,6.6,1.95274892
tt1413492,12 Strong,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",59.929,2018-01-16,35000000.0,67131266.0,6.0,1.9180361714285714
tt4530422,Overlord,"[{'id': 27, 'name': 'Horror'}, {'id': 10752, 'name': 'War'}, {'id': 878, 'name': 'Science Fiction'}]",50.25,2018-11-01,38000000.0,41657844.0,6.7,1.096259052631579
tt1259528,Den of Thieves,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",42.45399999999999,2018-01-18,30000000.0,80509622.0,6.7,2.6836540666666666
tt5360952,The Hurricane Heist,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",45.855,2018-02-28,35000000.0,32517248.0,5.7,0.9290642285714286
